# Laturaivo text master (chronological)
# Source: GAME_TEXTS_PLAYER_FACING_CLEAN.txt
# Date: 2026-02-18
# NOTE: FLAVOR_TEXT_ENABLED=false => many flavor lines are hidden by default during gameplay.
# Columns:	ID	STATUS	PHASE	TEXT	PRIMARY_LOCATION	ALL_LOCATIONS
1019	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	WELLNESS MENI UNWELL!	src/utils.ts:722	src/utils.ts:722
1020	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KOLMAS SILMÄ SULKEUTUU!	src/utils.ts:723	src/utils.ts:723
1021	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PURJEVENE JÄÄ SATAMAAN!	src/utils.ts:728	src/utils.ts:728
1022	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	REGATTA PERUUNTUI!	src/utils.ts:729	src/utils.ts:729
1023	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	JOLLAPAIKKA JÄÄ TYHJÄKSI!	src/utils.ts:730	src/utils.ts:730
1024	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MERENRANTAHUVILA ODOTTAA!	src/utils.ts:731	src/utils.ts:731
1025	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KIPPARI JÄÄ YKSIN!	src/utils.ts:732	src/utils.ts:732
1026	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ANKKURI LASKETTIIN VIIMEISEN KERRAN!	src/utils.ts:733	src/utils.ts:733
1027	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SATAMAMAKSUT TURHA!	src/utils.ts:734	src/utils.ts:734
1028	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TUULI TYYNTYI PYSYVÄSTI!	src/utils.ts:735	src/utils.ts:735
1029	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	YACHT CLUB MENETTÄÄ JÄSENEN!	src/utils.ts:736	src/utils.ts:736
1030	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KÖYSI KATKESI!	src/utils.ts:737	src/utils.ts:737
1031	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PURJEHDUSKAUSI PÄÄTTYI!	src/utils.ts:738	src/utils.ts:738
1032	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MERIKORTIT TURHAT!	src/utils.ts:739	src/utils.ts:739
1033	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PÖYTÄVARAUS PERUUNTUU!	src/utils.ts:744	src/utils.ts:744
1034	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AVOKADOLEIPÄ LEVISI LUMEEN!	src/utils.ts:745	src/utils.ts:745
1035	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MIMOSA KAATUI!	src/utils.ts:746	src/utils.ts:746
1036	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	EGGS BENEDICT KYLMENEE IKUISESTI!	src/utils.ts:747	src/utils.ts:747
1037	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	BRUNCH-PAIKKA MENETTÄÄ ASIAKKAAN!	src/utils.ts:748	src/utils.ts:748
1038	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MENUA EN ENÄÄ LUE!	src/utils.ts:749	src/utils.ts:749
1039	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ARVOSTELU JÄÄ KIRJOITTAMATTA!	src/utils.ts:750	src/utils.ts:750
1040	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TARJOILIJA EI ENÄÄ TULE!	src/utils.ts:751	src/utils.ts:751
1041	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	FOODIE-INSTA PÄÄTTYY!	src/utils.ts:752	src/utils.ts:752
1042	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TIPPIÄ EI JÄÄ!	src/utils.ts:753	src/utils.ts:753
1043	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KAHVIT KYLMENEE!	src/utils.ts:754	src/utils.ts:754
1044	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	CROISSANTIT TURHAT!	src/utils.ts:755	src/utils.ts:755
1045	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TENNISTUNTI PERUUNTUU!	src/utils.ts:760	src/utils.ts:760
1046	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SERVE EPÄONNISTUI!	src/utils.ts:761	src/utils.ts:761
1047	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	WILSON HAJOSI!	src/utils.ts:762	src/utils.ts:762
1048	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MATCH POINT SINULLE!	src/utils.ts:763	src/utils.ts:763
1049	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TENNISKYYNÄRPÄÄ TAPPOI!	src/utils.ts:764	src/utils.ts:764
1050	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KENTTÄVARAUS TURHA!	src/utils.ts:765	src/utils.ts:765
1051	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TENNISHAME LIKAANTUI!	src/utils.ts:766	src/utils.ts:766
1052	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LOVE TARKOITTAA NOLLAA... JA NIIN TARKOITTAA ELÄMÄNI NYT!	src/utils.ts:767	src/utils.ts:767
1053	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	VIIMEINEN SMASH!	src/utils.ts:768	src/utils.ts:768
1054	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	DOUBLE FAULT FOREVER!	src/utils.ts:769	src/utils.ts:769
1055	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MAILA KATKESI!	src/utils.ts:770	src/utils.ts:770
1056	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PALLOT LOPPU!	src/utils.ts:771	src/utils.ts:771
1057	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AFTER SKI IS OVER!	src/utils.ts:776	src/utils.ts:776
1058	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KUOHUVIINI KAATUI!	src/utils.ts:777	src/utils.ts:777
1059	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	YÖKERHO SULKEE!	src/utils.ts:778	src/utils.ts:778
1060	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	VIP-PÖYTÄ JÄÄ TYHJÄKSI!	src/utils.ts:779	src/utils.ts:779
1061	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	BILEET LOPPUI!	src/utils.ts:780	src/utils.ts:780
1062	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SHOTIT SAMMUI!	src/utils.ts:781	src/utils.ts:781
1063	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	DJ LOPETTI!	src/utils.ts:782	src/utils.ts:782
1064	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	RINNERAVINTOLA MENETTI VIP:IN!	src/utils.ts:783	src/utils.ts:783
1065	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SKUMPPA LÄIKKYI LUMEEN!	src/utils.ts:784	src/utils.ts:784
1066	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HISSIKORTTI JÄÄ KÄYTTÄMÄTTÄ!	src/utils.ts:785	src/utils.ts:785
1067	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PARTY PEOPLE MENETTI YHDEN!	src/utils.ts:786	src/utils.ts:786
1068	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	VIIMEINEN TANSSI!	src/utils.ts:787	src/utils.ts:787
1069	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MAAILMANCUP PÄÄTTYY!	src/utils.ts:792	src/utils.ts:792
1070	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PUJOTTELU PUJOTELTIIN!	src/utils.ts:793	src/utils.ts:793
1071	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SPONSORIT KATOAA!	src/utils.ts:794	src/utils.ts:794
1072	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	OLYMPIAUNELMAT OHI!	src/utils.ts:795	src/utils.ts:795
1073	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	VALMENTAJA EI VAROITTANUT!	src/utils.ts:796	src/utils.ts:796
1074	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KILPAILU HÄVITTY PAHASTI!	src/utils.ts:797	src/utils.ts:797
1075	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KISAPUKU REPESI!	src/utils.ts:798	src/utils.ts:798
1076	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LASKUAIKA EI RIITÄ!	src/utils.ts:799	src/utils.ts:799
1077	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SUKSIVOIDE EI AUTTANUT!	src/utils.ts:800	src/utils.ts:800
1078	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KULTAMITALI KATOSI!	src/utils.ts:801	src/utils.ts:801
1079	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KANSALLISSANKARI KAATUI!	src/utils.ts:802	src/utils.ts:802
1080	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	URHEILUELÄMÄ PÄÄTTYY!	src/utils.ts:803	src/utils.ts:803
1081	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SUOMEN TALVI ON KOVA!	src/utils.ts:808	src/utils.ts:808
1082	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HIIHTOTUNTI JÄÄÄ KESKEN!	src/utils.ts:809	src/utils.ts:809
1083	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AFROSKIING FOREVER!	src/utils.ts:810	src/utils.ts:810
1084	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LATU OLI KAUNIS!	src/utils.ts:811	src/utils.ts:811
1085	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HIIHTOLOMAAN ASTI... EIKU...	src/utils.ts:812	src/utils.ts:812
1086	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	VUOKRASUKSET PALAUTUU AJOISSA!	src/utils.ts:813	src/utils.ts:813
1087	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LUMI ON KYLMÄÄ!	src/utils.ts:814	src/utils.ts:814
1088	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TERMOSPULLO KAATUI!	src/utils.ts:815	src/utils.ts:815
1089	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HARJOITTELU JATKUU... JOSSAIN...	src/utils.ts:816	src/utils.ts:816
1090	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SOMALIA-SUOMI-SNOW!	src/utils.ts:817	src/utils.ts:817
1091	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	INTEGRAATIO EDISTYY!	src/utils.ts:818	src/utils.ts:818
1092	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SUOMALAISTUIN LIIKAA!	src/utils.ts:819	src/utils.ts:819
1093	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	STARTUP LOPPU!	src/utils.ts:824	src/utils.ts:824
1094	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SPRINT FEILASI!	src/utils.ts:825	src/utils.ts:825
1095	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MACBOOK HAJOSI!	src/utils.ts:826	src/utils.ts:826
1096	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	DAILY STANDUP PERUUNTUU!	src/utils.ts:827	src/utils.ts:827
1097	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SLACK-VIESTI JÄÄ LUKEMATTA!	src/utils.ts:828	src/utils.ts:828
1098	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	DEPLOY KAATUI... NIIN MINÄKIN!	src/utils.ts:829	src/utils.ts:829
1099	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	STOCK OPTIOT ARVOTON!	src/utils.ts:830	src/utils.ts:830
1100	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AGILE EI AUTTANUT!	src/utils.ts:831	src/utils.ts:831
1101	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SCRUM MASTER EI PELASTA!	src/utils.ts:832	src/utils.ts:832
1102	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SERIES A JÄÄÄ SAAMATTA!	src/utils.ts:833	src/utils.ts:833
1103	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KOODI JÄÄÄ COMMITOIMATTA!	src/utils.ts:834	src/utils.ts:834
1104	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PIVOTTI EI PELASTA!	src/utils.ts:835	src/utils.ts:835
1105	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TIEDÄTKÖ KUKA MIEHENI ON?!	src/utils.ts:840	src/utils.ts:840
1106	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ESPOO-KORTTI EI PELASTA!	src/utils.ts:842	src/utils.ts:842
1107	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	STEINERKOULUN JOHTOKUNTA KOSTAA!	src/utils.ts:843	src/utils.ts:843
1108	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PERSONAL TRAINER PETTYI!	src/utils.ts:844	src/utils.ts:844
1109	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ÄITIYSPAKKAUS OLI PAREMPI!	src/utils.ts:845	src/utils.ts:845
1110	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AJAX MUISTAA IKUISESTI!	src/utils.ts:849	src/utils.ts:849 | src/utils.ts:895
1111	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	EI OLLUT DOPINGIA... LUPAAN!	src/utils.ts:850	src/utils.ts:850
1112	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KULTAINEN KENKÄ JÄÄ HAAVEEKSI!	src/utils.ts:851	src/utils.ts:851
1113	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LAHTI PETTI TAAS!	src/utils.ts:852	src/utils.ts:852
1114	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SUOMEN KUNINGAS KAATUI!	src/utils.ts:853	src/utils.ts:853
1115	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HEMOFARM EI VASTAA!	src/utils.ts:854	src/utils.ts:854
1116	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AUTOPILOT CRASHED!	src/utils.ts:858	src/utils.ts:858
1117	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PORTFOLION ARVO: NOLLA!	src/utils.ts:860	src/utils.ts:860
1118	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	BITCOIN KUOLEE... NIIN MINÄKIN...	src/utils.ts:861	src/utils.ts:861
1119	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	ELON EI TWIITTAA APUA!	src/utils.ts:862	src/utils.ts:862
1120	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MARS JÄÄ SAAVUTTAMATTA!	src/utils.ts:863	src/utils.ts:863
1121	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HOLE IN ONE... HAUTAAN!	src/utils.ts:867	src/utils.ts:867
1122	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	GREEN FEE MENI HUKKAAN!	src/utils.ts:868	src/utils.ts:868
1123	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HANDICAP INFINITY!	src/utils.ts:869	src/utils.ts:869
1124	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	CADDIE EI PELASTA!	src/utils.ts:870	src/utils.ts:870
1125	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	GOLF CART KARKAS!	src/utils.ts:871	src/utils.ts:871
1126	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MÄKIHYPPY OLI PAREMPI LAJI!	src/utils.ts:872	src/utils.ts:872
1127	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	AURAJOKI JÄÄTYI... JA NIIN MINÄKIN!	src/utils.ts:876	src/utils.ts:876
1128	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	FUNIKULAARI JÄI VÄLIIN!	src/utils.ts:877	src/utils.ts:877
1129	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	FÖLI KULKEE ILMAN MUA...	src/utils.ts:878	src/utils.ts:878
1130	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	TURUN LATU EI ANTANUT ARMOO!	src/utils.ts:879	src/utils.ts:879
1131	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	HESEN BURGERI JÄI HAAVEEKSI!	src/utils.ts:880	src/utils.ts:880
1132	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	JETI SULI HANKEEN!	src/utils.ts:881	src/utils.ts:881
1133	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	JYTKY LYTKÄHTI!	src/utils.ts:885	src/utils.ts:885
1134	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PERUSSUOMALAISET MUISTAA!	src/utils.ts:886	src/utils.ts:886
1135	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PANNUKAKKU KYLMENEE!	src/utils.ts:887	src/utils.ts:887
1136	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	VILLA GRANDE ODOTTAA... TURHAAN!	src/utils.ts:888	src/utils.ts:888
1137	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	PERSUT EI ANNA PERIKSI... YLEENSÄ!	src/utils.ts:889	src/utils.ts:889
1138	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	POLITIIKKA ON VAIKEAA!	src/utils.ts:890	src/utils.ts:890
1139	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	EI OLLUT DOPINGIA... EHKÄ VÄHÄN...	src/utils.ts:896	src/utils.ts:896
1140	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	KULTAINEN KENKÄ KATOSI!	src/utils.ts:897	src/utils.ts:897
1141	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	LAHTI ON URHEILUKAUPUNKI... OLI...	src/utils.ts:898	src/utils.ts:898
1142	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	SUOMEN KUNINGAS SYÖSTIIN VALTAISTUIMELTA!	src/utils.ts:899	src/utils.ts:899
1143	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	MAAJOUKKUE PELAA ILMAN MINUA!	src/utils.ts:900	src/utils.ts:900
1144	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	Sound "${...}" not found in cache	src/utils.ts:1001	src/utils.ts:1001
1145	CONDITIONAL_OR_PARTLY_HIDDEN	08_ENEMY_BOSS_COMBAT	Failed to play sound "${...}":	src/utils.ts:1008	src/utils.ts:1008
1146	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	PELAAJA	src/scenes/VictoryCutsceneScene.ts:14	src/scenes/GameCompleteUIScene.ts:51 | src/scenes/GameCompleteUIScene.ts:93 | src/scenes/VictoryCutsceneScene.ts:14 | src/scenes/VictoryCutsceneScene.ts:30
1147	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	TASO ${...} LÄPÄISTY!	src/scenes/VictoryCutsceneScene.ts:105	src/scenes/VictoryCutsceneScene.ts:105 | src/scenes/VictoryUIScene.ts:261
1148	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	#FFD700	src/scenes/VictoryCutsceneScene.ts:109	src/scenes/GameCompleteUIScene.ts:154 | src/scenes/VictoryCutsceneScene.ts:109 | src/scenes/VictoryCutsceneScene.ts:330
1149	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Quad.easeOut	src/scenes/VictoryCutsceneScene.ts:181	src/scenes/VictoryCutsceneScene.ts:181 | src/scenes/VictoryCutsceneScene.ts:202 | src/scenes/VictoryUIScene.ts:140 | src/scenes/VictoryUIScene.ts:162 | src/scenes/VictoryUIScene.ts:194 | src/scenes/VictoryUIScene.ts:218
1150	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Matka: ${...}m	src/scenes/VictoryCutsceneScene.ts:259	src/scenes/VictoryCutsceneScene.ts:259 | src/scenes/VictoryCutsceneScene.ts:265
1151	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Lahtelaiset kaadettu: ${...}	src/scenes/VictoryCutsceneScene.ts:260	src/scenes/VictoryCutsceneScene.ts:260
1152	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Tuning-autoilta säästytty: ${...}	src/scenes/VictoryCutsceneScene.ts:261	src/scenes/VictoryCutsceneScene.ts:261
1153	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Dopingnäytteitä piilotettu: ${...}	src/scenes/VictoryCutsceneScene.ts:262	src/scenes/VictoryCutsceneScene.ts:262
1154	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Pisteet: ${...}	src/scenes/VictoryCutsceneScene.ts:263	src/scenes/VictoryCutsceneScene.ts:263 | src/scenes/VictoryCutsceneScene.ts:268
1155	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Espoolaiset kaadettu: ${...}	src/scenes/VictoryCutsceneScene.ts:266	src/scenes/VictoryCutsceneScene.ts:266
1156	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Tesloilta säästytty: ${...}	src/scenes/VictoryCutsceneScene.ts:267	src/scenes/VictoryCutsceneScene.ts:267
1157	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	#FFFFFF	src/scenes/VictoryCutsceneScene.ts:275	src/scenes/VictoryCutsceneScene.ts:275 | src/scenes/VictoryCutsceneScene.ts:330
1158	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	TULOSTAULUKKO	src/scenes/VictoryCutsceneScene.ts:307	src/scenes/VictoryCutsceneScene.ts:307
1159	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	#00FFFF	src/scenes/VictoryCutsceneScene.ts:310	src/scenes/VictoryCutsceneScene.ts:310
1160	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	#${...} ${...} - ${...} pts	src/scenes/VictoryCutsceneScene.ts:335	src/scenes/VictoryCutsceneScene.ts:335
1161	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	JATKA SEURAAVALLE TASOLLE	src/scenes/VictoryCutsceneScene.ts:365	src/scenes/VictoryCutsceneScene.ts:365
1162	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	PELI LÄPISTÄ!	src/scenes/VictoryCutsceneScene.ts:365	src/scenes/VictoryCutsceneScene.ts:365
1163	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	#00FF00	src/scenes/VictoryCutsceneScene.ts:374	src/scenes/VictoryCutsceneScene.ts:374
1164	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Leaderboard validation failed:	src/scenes/VictoryCutsceneScene.ts:518	src/scenes/VictoryCutsceneScene.ts:518
1165	ACTIVE_OR_CONTEXTUAL	09_VICTORY_CUTSCENE	Failed to save score:	src/scenes/VictoryCutsceneScene.ts:521	src/scenes/VictoryCutsceneScene.ts:521
1166	ACTIVE_OR_CONTEXTUAL	10_VICTORY_UI	NAPAUTA JATKAAKSESI ➡️	src/scenes/VictoryUIScene.ts:26	src/scenes/VictoryUIScene.ts:26
1167	ACTIVE_OR_CONTEXTUAL	10_VICTORY_UI	Quad.easeIn	src/scenes/VictoryUIScene.ts:235	src/scenes/VictoryUIScene.ts:235 | src/scenes/VictoryUIScene.ts:245
1168	ACTIVE_OR_CONTEXTUAL	10_VICTORY_UI	TUTORIAALI LÄPÄISTY!	src/scenes/VictoryUIScene.ts:261	src/scenes/VictoryUIScene.ts:261
1169	ACTIVE_OR_CONTEXTUAL	10_VICTORY_UI	Espoolaiset	src/scenes/VictoryUIScene.ts:266	src/scenes/VictoryUIScene.ts:266
1170	ACTIVE_OR_CONTEXTUAL	10_VICTORY_UI	Lahtelaiset	src/scenes/VictoryUIScene.ts:266	src/scenes/VictoryUIScene.ts:266
